gene,pval
SPU_023091,-0.186301761355277
SPU_023090,-1.76816951873887
SPU_023092,0.859457607691285
SPU_023089,0.427264440362681
SPU_018413,2.60261794160201
SPU_018414,-0.380452005063064
SPU_018419,-0.378588161473861
SPU_018418,3.81755804672745
SPU_018417,0.943802406047967
SPU_004714,1.63093338444728
SPU_020009,-0.180955198225838
SPU_028865,-0.159451559918984
SPU_022584,1.17449469022066
SPU_022583,0.777439080677002
SPU_016616,-0.0019931618471932
SPU_010238,-13.3285952840248
SPU_010239,22.2951491039005
SPU_011954,-1.77331294515405
SPU_011953,-1.10288215669911
SPU_028470,-3.63228755196502
SPU_028467,-5.74695374211645
SPU_028468,-1.38244703166094
SPU_028469,-13.2163975186734
SPU_015859,0.716157446933185
SPU_015858,3.65994176939636
SPU_017214,-0.128297457154964
SPU_003180,0.769527322920978
SPU_008046,1.76258627569899
SPU_008042,3.1442447649547
SPU_014196,-1.35535397196411
SPU_025328,-16.4097459071836
SPU_013698,-3.43276619988165
SPU_014197,-10.4684589982223
SPU_026362,-0.176814263223494
SPU_018970,0.163523938268414
SPU_008179,-4.76412442333776
SPU_008180,1.28667714441499
SPU_000953,0.148295124697072
SPU_008104,-4.93116349257657
SPU_025795,15.2809880202882
SPU_022910,-0.983141696855991
SPU_015473,-0.120178420532323
SPU_009279,-0.591202784115226
SPU_014450,0.350421413170785
SPU_014074,-4.28954125450618
SPU_022132,-0.393741922419625
SPU_006165,0.217832796647642
SPU_022131,0.508743344789283
SPU_013718,-2.24214483818231
SPU_027584,0.125380859482906
SPU_027582,-0.359848817450996
SPU_006621,-1.10268268151115
SPU_007165,6.3672537838869
SPU_011241,1.98661882471973
SPU_011240,1.96390361325678
SPU_011239,-0.491579759417342
SPU_012598,9.72527861656378
SPU_012597,2.03090724358973
SPU_001185,0.0411123675328181
SPU_007927,-0.953920477920814
SPU_010211,-1.19980191063422
SPU_010210,-0.607243270688221
SPU_006823,2.42406762489317
SPU_026230,-0.182546128754118
SPU_017968,0.485714735134509
SPU_016213,0.208833345126429
SPU_016214,-3.5186346532662
SPU_019147,34.5278761182225
SPU_019148,0.100919696090442
SPU_016126,-0.0447049627898686
SPU_016127,-0.0845078861035952
SPU_017204,-1.00900442785674
SPU_012581,2.52921447017733
SPU_017205,0.232780610237915
SPU_012582,-0.732604856808943
SPU_022305,-0.941563437981009
SPU_022307,6.29956092598943
SPU_022306,0.201021498201812
SPU_004483,-0.0691493267713377
SPU_004981,-2.5740336388257
SPU_004982,-8.26554164826943
SPU_013546,-3.14414395685933
SPU_017347,-0.0873151948335118
SPU_015719,-4.26445115505935
SPU_024139,0.53478643309664
SPU_000978,-2.66362213407536
SPU_000975,0.0299400544059873
SPU_024140,1.08925826558564
SPU_024138,8.67392868969821
SPU_024141,-0.805452646507428
SPU_024137,1.59775300355373
SPU_024142,-0.904684942894566
SPU_001238,-0.0208440863856257
SPU_002762,-2.16618528259346
SPU_024680,4.71330276587558
SPU_006659,1.26092104412343
SPU_002046,0.252801785984374
SPU_001798,2.31669688038869
SPU_019519,-1.61250842709948
SPU_005815,2.19081454578656
SPU_003832,-12.8636658087163
SPU_003828,-1.43294229520374
SPU_003827,-3.60594382417008
SPU_002272,0.674886619941966
SPU_028905,-2.62908242174926
SPU_028904,-1.02704976563731
SPU_025767,0.0133316994262502
SPU_023390,-0.402139295106101
SPU_018733,1.0773169566271
SPU_018732,-9.40514598722812
SPU_018730,11.6983228297849
SPU_010345,-1.70719653146073
SPU_001411,0.664250281630408
SPU_001412,-2.35395715262447
SPU_013386,-4.58252560616204
SPU_013387,1.24975137379272
SPU_007700,7.59813406982189
SPU_012795,5.60194053874343
SPU_027195,-0.260775488011543
SPU_019695,-0.028450174134809
SPU_010516,0.0442039478361697
SPU_010517,-0.571836177857927
SPU_005941,1.37322082114363
SPU_004545,1.20077712393663
SPU_004546,2.22348049080714
SPU_021203,0.33541980920969
SPU_003339,0.0257201743606684
SPU_023450,-0.508718919369955
SPU_002509,-0.0435112967284894
SPU_007403,0.444760949288087
SPU_007407,0.0440896114212061
SPU_007406,-0.186540442716017
SPU_007405,-1.7367403715742
SPU_006598,4.63805397316531
SPU_006599,11.2604612435225
SPU_007550,-1.66200537813779
SPU_006465,-0.182805483471149
SPU_027508,-0.0617484659407897
SPU_027509,-1.30512333028594
SPU_027510,-0.0803240195898321
SPU_027507,-0.975146379579376
SPU_006942,5.04625794568238
SPU_006941,0.385889215122336
SPU_020683,-0.0997095728562226
SPU_016331,-0.204768606058775
SPU_008011,-1.2510137604623
SPU_002355,-21.34690162126
SPU_017657,-3.51838845522132
SPU_017658,2.70613979697962
SPU_017656,0.647862431884086
SPU_004137,-10.8030428766871
SPU_027306,-8.00514507385024
SPU_004136,-0.0863844462869179
SPU_004135,-2.18613066082022
SPU_006882,-0.767984884709427
SPU_024715,-9.73259364954534
SPU_019656,0.293881469639226
SPU_003612,0.286085650109803
SPU_019655,0.181073236819985
SPU_015756,-1.43486655212815
SPU_017559,-0.751010721755273
SPU_017558,0.201398581819962
SPU_021005,0.138989044386347
SPU_021006,-14.654394034865
SPU_021388,-23.7493240965955
SPU_021387,-2.92522655677226
SPU_024880,2.29770469923718
SPU_018069,-0.106746297013987
SPU_018068,-1.35045922677414
SPU_018066,3.21298770345157
SPU_018067,-2.11875176195322
SPU_021912,0.882686081543965
SPU_018458,12.0195800310108
SPU_018457,2.24046205484395
SPU_028319,1.08746072129609
SPU_028320,2.97567829530782
SPU_014011,1.43137317419858
SPU_014009,-1.45883645600008
SPU_014008,-0.948426798518031
SPU_014012,3.72658837822627
SPU_006395,-3.49352140336477
SPU_014013,-0.177915508853605
SPU_021184,0.00783373715343256
SPU_024485,0.0897049105620378
SPU_024484,0.298224688899539
SPU_009455,-0.204072549985941
SPU_009456,2.64448780141258
SPU_010689,0.447182538956531
SPU_015881,2.46206173034336
SPU_027310,-1.53061275264423
SPU_005705,-0.567244027709536
SPU_002669,-0.978779217317334
SPU_000848,0.0710295531878716
SPU_000850,1.77199652823732
SPU_019413,-3.92004880008979
SPU_020541,0.29092087861101
SPU_020540,0.739045307774002
SPU_009592,2.45322047083038
SPU_013638,8.60694548702797
SPU_008971,-2.37899203923168
SPU_028784,-3.13009738564833
SPU_028783,0.523674295011677
SPU_002787,-0.563068150637753
SPU_008760,-0.190939291201839
SPU_024397,7.24237174129937
SPU_025608,0.0581431585445006
SPU_024398,0.466655831155186
SPU_002780,5.22842446837131
SPU_002785,2.12217210317579
SPU_002781,1.43751459925006
SPU_002784,5.90959703141273
SPU_002783,-0.649719663796198
SPU_002782,-0.481051510454462
SPU_020959,0.916860252029423
SPU_027440,4.14172922421461
SPU_027439,-6.49740930539976
SPU_022750,-4.35922886017132
SPU_017800,-1.0215987146174
SPU_017801,-0.873575447020471
SPU_023752,5.28782930358904
SPU_023753,-3.91640057447484
SPU_011932,-12.5402168149454
SPU_011933,-9.71520939086211
SPU_024289,-1.1624416292828
SPU_006054,0.37315432158996
SPU_023391,0.820217283145435
SPU_005500,-4.06711047651683
SPU_006053,-0.812355743708389
SPU_010093,-3.16847876560391
SPU_026269,-0.12006677080488
SPU_000026,1.09933520660353
SPU_028716,-0.503616107187041
SPU_028717,-0.49029243652593
SPU_028718,7.9108528101469
SPU_028714,-2.07063635181745
SPU_012261,0.166381753825108
SPU_018968,5.16843830558717
SPU_018965,0.079855896791436
SPU_018964,-1.95424578004309
SPU_002681,18.9088473808595
SPU_016429,-1.60971489171321
SPU_012290,0.252024375525564
SPU_012291,-1.12905582336803
SPU_005649,2.42385530878023
SPU_028442,2.53735774014304
SPU_018225,-7.3858107561762
SPU_018224,-0.157817555161753
SPU_004610,-0.600985868886182
SPU_027281,-0.219967698349987
SPU_027280,-0.0337208246333309
SPU_008940,2.42677267247298
SPU_012553,-0.716932385452096
SPU_023093,2.79737048138522
SPU_023094,-0.64566774497718
SPU_010796,-0.237283561204303
SPU_010797,0.0918960185869642
SPU_027032,-0.0742859054466339
SPU_001362,0.384529979045882
SPU_003652,2.92831671138131
SPU_005522,0.549777821058852
SPU_021627,-1.99697256745624
SPU_011938,2.02952783988101
SPU_011937,-0.855241826688835
SPU_019749,0.228432056622055
SPU_019748,0.426904484221716
SPU_015429,-3.85289454455501
SPU_020155,-4.85797402910044
SPU_016924,-2.16128118604159
SPU_016923,3.0363669594042
SPU_023328,-2.59958688217389
SPU_022697,-0.0354437683804531
SPU_018663,0.998374335850766
SPU_008643,2.86027551815712
SPU_001822,-4.08622046905496
SPU_019099,-2.87988708641517
SPU_028925,-0.528647116408879
SPU_028926,-3.90845801432694
SPU_025826,0.0868561693083912
SPU_019098,6.25753389886981
SPU_003446,-0.521510747713594
SPU_003447,1.18289223444283
SPU_003445,-0.148717427575278
SPU_011150,-1.81250972092169
SPU_026170,-5.19408636465085
SPU_014387,-0.50464006906177
SPU_007593,0.771860058177066
SPU_028622,0.0923063398914506
SPU_012241,-0.949336465144803
SPU_008243,-0.18404292768937
SPU_002850,-0.19869723329097
SPU_010436,1.82038027969218
SPU_024240,6.51004551836402
SPU_004195,5.37092296073435
SPU_012636,10.2316933230554
SPU_017684,4.67862651188581
SPU_026740,-0.110714757645573
SPU_028674,-0.064472917130743
SPU_026931,-0.313276868661411
SPU_002700,-2.29530777155459
SPU_022537,3.50112604521204
SPU_022538,1.34906637254202
SPU_028223,-0.163509971411176
SPU_001096,1.68613356801351
SPU_018008,3.58601883326363
SPU_020552,-1.10882830042145
SPU_004771,-4.91403601529828
SPU_009526,-4.62923812573031
SPU_011886,0.543496553703238
SPU_017272,-0.772748018963927
SPU_011223,-0.0690482899739028
SPU_001774,-5.42926213499069
SPU_001772,2.14497747417237
SPU_001776,0.838162993006785
SPU_001773,-0.628533514539547
SPU_001777,0.799187944581576
SPU_001778,0.258606056131832
SPU_001837,-2.76535266879497
SPU_001836,0.883207813430869
SPU_015883,-1.22269674988053
SPU_015882,-4.74317191562027
SPU_028491,-1.37285580721658
SPU_004063,-1.91311391670988
SPU_004064,1.20053465485345
SPU_020960,-2.46864603699936
SPU_003810,0.700901697006533
SPU_010331,-0.806102919798883
SPU_003187,0.111664261741877
SPU_019559,0.523301452721223
SPU_001315,-0.980568299334534
SPU_008026,-8.26949392470832
SPU_008027,-0.762015200698359
SPU_021507,2.26795781716821
SPU_021506,0.284515820134562
SPU_020194,-0.38551131055455
SPU_021762,0.0387352163008557
SPU_019703,-0.508038450543648
SPU_023424,4.62307470006612
SPU_017646,16.8202956309334
SPU_023423,-0.50291926034506
SPU_023422,-1.31052970797025
SPU_005516,0.0178288118134052
SPU_019064,6.62488713232136
SPU_012286,-0.518426904345707
SPU_024859,-7.07863719390734
SPU_019151,0.805945906023833
SPU_021468,0.654250453137296
SPU_015527,1.07521680360093
SPU_022615,-0.462833306127648
SPU_019491,-0.751724263306861
SPU_021913,1.78585736143671
SPU_007170,3.17946361823308
SPU_008192,-0.441992141628752
SPU_016853,-1.88699374634676
SPU_008194,0.25554301175864
SPU_002326,-0.493817131007387
SPU_018100,2.08441764864451
SPU_001151,-1.7066369311917
SPU_021411,-0.949458469403271
SPU_021412,-1.03012079753598
SPU_009566,0.637302809582595
SPU_026070,-0.862657658446982
SPU_026548,-2.17017990858499
SPU_012547,-0.165914025487696
SPU_008107,-1.33491470506082
SPU_004306,-0.0158479114276215
SPU_004307,0.435147150739656
SPU_010182,0.149596559406654
SPU_026949,-7.36988634751815
SPU_026950,-14.3994480368664
SPU_005049,-0.389721194984613
SPU_027872,-0.165926208481211
SPU_024266,-0.457288763825871
SPU_009086,-1.77795262130282
SPU_024587,-0.6347830742279
SPU_024586,3.29086012239311
SPU_012244,0.787341992627032
SPU_021966,-6.52165825679863
SPU_015031,-3.08283820111546
SPU_025524,-2.1551239353976
SPU_000160,-1.70227072414911
SPU_026483,-0.218092628600788
SPU_010351,8.78292009930403
SPU_012762,-3.196124747426
SPU_026317,-1.05761236857637
SPU_012760,-0.018272509839928
SPU_012761,1.05773819663586
SPU_003506,-0.730815125381347
SPU_024836,-0.985441382723196
SPU_006055,-0.944634474234464
SPU_026735,-0.325014818516332
SPU_010275,-0.385213953594233
SPU_023541,0.464840553860084
SPU_023542,-3.87756857191506
SPU_027758,-0.0379827715771923
SPU_018860,-1.27050474638997
SPU_019763,16.28969299901
SPU_000931,1.78037742771343
SPU_000930,-0.173947726434287
SPU_000927,-0.00451501985217419
SPU_000503,8.39677543755313
SPU_026465,0.133700136611471
SPU_011588,6.7336154157012
SPU_011587,-0.260125753688205
SPU_021020,2.16144260383805
SPU_011589,-2.62975564232804
SPU_003467,-2.61468876990436
SPU_022194,-0.736597235587595
SPU_022195,-0.134658807703965
SPU_025887,0.379976557750389
SPU_025888,3.26452767331639
SPU_020815,10.1661313563611
SPU_011916,-3.53390721666781
SPU_005160,4.60243923764739
SPU_027309,1.13516396209926
SPU_027308,-1.08613040760679
SPU_008467,5.8363887114184
SPU_019356,0.719389227045209
SPU_026319,1.09849978832302
SPU_006069,-0.413731250263207
SPU_006070,0.844578854691032
SPU_012122,0.844217903445339
SPU_006487,2.40210169611102
SPU_006489,0.569171382894714
SPU_023231,-5.53493247430405
SPU_006488,-10.3302909841156
SPU_000806,-0.943878262942607
SPU_021296,-0.210574851853616
SPU_021297,-2.26778019063133
SPU_019833,-0.504095417861087
SPU_025176,0.766337717096611
SPU_021374,0.115676385888706
SPU_001291,-0.385703701753587
SPU_001290,-1.09088383822668
SPU_020591,-2.41378173646347
SPU_016865,-0.562503948966273
SPU_004009,-0.463819011113578
SPU_018606,1.45671727748592
SPU_014446,1.01902000541279
SPU_014444,0.394276617577943
SPU_019715,-1.64812411764393
SPU_016987,0.667629644441267
SPU_019709,-0.467271400793193
SPU_019713,-0.578987093727294
SPU_019712,1.71951601671546
SPU_027473,-1.39154730354665
SPU_017032,2.04567091953802
SPU_006934,-0.742698153999503
SPU_006933,9.01611707359411
SPU_023993,0.615404959964147
SPU_006932,0.220812750309375
SPU_024392,0.0127374624748659
SPU_022984,-3.00363228365726
SPU_022066,-1.11181154589959
SPU_013763,0.211942575184238
SPU_013764,-0.915373926565618
SPU_019650,-0.373791022464091
SPU_015644,-0.1347942923464
SPU_016031,-1.06539943315278
SPU_022872,8.21126145560168
SPU_021308,-1.64829178090792
SPU_023028,0.378512490142898
SPU_023029,-0.0060668772712676
SPU_023030,-0.790615523470396
SPU_027575,-0.532343556786984
SPU_027576,7.60752411328676
SPU_026304,1.75243598633586
SPU_013523,2.9680888666953
SPU_013524,7.23087516116239
SPU_006021,-1.02392421411775
SPU_018563,-0.216061988637789
SPU_018562,0.348241823535251
SPU_007568,5.41403619821001
SPU_007567,0.0909128429739174
SPU_007569,-0.788571797078172
SPU_028264,-1.39707741682435
SPU_028265,0.0842259847928679
SPU_028263,1.26209041003211
SPU_018508,2.64573609872779
SPU_015937,-3.99494121727507
SPU_015938,-0.0887888561455164
SPU_015939,-1.80115581659917
SPU_018544,-3.51978262045906
SPU_008134,-0.0516774049208033
SPU_008133,0.117773430932193
SPU_006689,-1.84553420973578
SPU_009742,0.490902366107371
SPU_000802,-1.45403653981561
SPU_009548,0.785357301648849
SPU_026430,10.0459647374692
SPU_026428,0.95327628402863
SPU_007363,1.05410432931068
SPU_008839,-0.169414362040676
SPU_024378,0.0358574034042597
SPU_024381,-1.01239254971179
SPU_024379,5.17111850474585
SPU_028465,0.717822342240444
SPU_024380,0.127619916579864
SPU_004120,-3.44573375744704
SPU_017787,-0.0621708060475203
SPU_008034,-2.28651322232133
SPU_021195,0.1108103765469
SPU_021943,-2.09896337233938
SPU_009850,-7.05346495806413
SPU_023336,-6.37144685050385
SPU_027070,-0.539585910702686
SPU_000393,-0.86350289587366
SPU_000392,13.2327513975195
SPU_004683,-2.84392669988293
SPU_004682,-2.82256009635956
SPU_008143,-0.408389468093775
SPU_016638,-0.53950279130391
SPU_022819,1.12023190887087
SPU_002391,-0.350536558808539
SPU_003943,-0.42404089100222
SPU_006747,8.72645656805066
SPU_006746,-0.854278510377031
SPU_006748,-1.10228235705887
SPU_018525,-1.62185706442066
SPU_027062,-1.00529037406093
SPU_027063,-1.35475547823647
SPU_027064,0.677349184028829
SPU_027066,-1.20094811951107
SPU_027065,6.40184122392856
SPU_000723,0.774671284222038
SPU_000722,-0.650745346384685
SPU_000721,0.270788438686969
SPU_000724,-1.89702704477451
SPU_001494,-2.36123044087787
SPU_001490,-2.20233523960479
SPU_001493,-2.01149657688118
SPU_001492,-2.03792419735048
SPU_001491,0.400063897390519
SPU_013760,-0.240730531220239
SPU_011730,0.369205761989558
SPU_013890,6.49206331919856
SPU_004319,-0.00544060518330424
SPU_004322,-6.31469824428552
SPU_004320,1.93769894767468
SPU_004321,-0.224606992684592
SPU_000415,-0.0559268998930367
SPU_015575,-0.0958633895043373
SPU_015577,3.792351077844
SPU_015576,0.246038818793013
SPU_027599,5.38632084706304
SPU_027600,2.97071044427503
SPU_012299,1.5074088805551
SPU_020833,-1.51408637338442
SPU_027545,-1.91801654766495
SPU_027734,-17.4571756773215
SPU_027733,1.17978109282888
SPU_006206,0.885295444190888
SPU_003868,2.26728866510107
SPU_003865,18.0260520578562
SPU_003867,4.18238662982829
SPU_019614,-0.572024076874833
SPU_021484,4.1079333186194
SPU_021483,-1.00444074208181
SPU_005217,-0.465021024563195
SPU_021482,0.0354769472332286
SPU_005218,-1.32685113793498
SPU_005216,0.432983675284945
SPU_020489,-1.40123619260113
SPU_027423,-0.0355832709481088
SPU_027422,-4.18402963543196
SPU_014869,-0.948784330966643
SPU_028573,-0.374995729599423
SPU_027419,-0.471634693867989
SPU_014960,-0.370430752246364
SPU_002146,10.9424594067917
SPU_006444,-1.97102086394258
SPU_010074,-0.0850078864701783
SPU_010073,0.0424390713529952
SPU_009228,7.24057615660704
SPU_009227,2.56122586717201
SPU_009229,15.765992949299
SPU_009226,5.64487856480639
SPU_009230,-6.31700798953401
SPU_019324,-13.560931540065
SPU_019323,3.19985621027577
SPU_020351,0.311900038502832
SPU_013144,-0.0991288688929945
SPU_020147,0.775202316571182
SPU_027244,3.47961369026676
SPU_028167,0.624707179319383
SPU_004127,4.74973491230173
SPU_022173,-1.59236748667246
SPU_024192,-2.63079321467124
SPU_024193,-12.4697968852992
SPU_024195,-0.383400116038363
SPU_020394,0.76827845562344
SPU_012180,1.7795015283994
SPU_023369,-2.28818488421812
SPU_023367,0.512454162429416
SPU_023514,1.30451427583889
SPU_023368,1.046594666504
SPU_007179,-12.3779564213179
SPU_007180,6.1101813770816
SPU_007181,3.59911476640485
SPU_016233,-0.197172207319091
SPU_016232,0.438415457769386
SPU_028022,-0.0138014349852715
SPU_028021,1.28855690626108
SPU_028020,0.324078125565831
SPU_020761,0.310911662609363
SPU_028019,-0.229728617154478
SPU_028018,-1.48247190723151
SPU_028017,-0.544135468363574
SPU_022193,0.589102928542656
SPU_026364,0.803952388458701
SPU_026365,0.0470822078141401
SPU_026366,0.222237829000497
SPU_003504,-1.10456225831366
SPU_018363,-1.49630876119934
SPU_010061,0.366411729381162
SPU_004454,8.80218142499559
SPU_004455,2.82794885106265
SPU_027638,-5.19769899603352
SPU_007638,0.0306803007551916
SPU_027909,2.30117625038499
SPU_027637,-2.74090622488701
SPU_023692,4.78531801458326
SPU_023691,-0.330112681267075
SPU_000187,-11.9010693471753
SPU_000188,-1.30041366413208
SPU_000186,-5.72414472176156
SPU_000189,2.84912264586875
SPU_000185,0.516834578451535
SPU_027015,-1.64301933743378
SPU_000184,0.666463965411483
SPU_000183,0.768755969681055
SPU_002341,-0.684025034999715
SPU_002340,-0.165145590663676
SPU_011753,-0.854096787693112
SPU_012455,-0.861075003324593
SPU_012457,2.64047955547307
SPU_011745,-0.67772194151229
SPU_002091,-0.0597799331020703
SPU_008998,-1.56633961421574
SPU_006503,0.746112151335678
SPU_009981,1.98865696775622
SPU_009982,-2.26502652770743
SPU_009980,-0.0862950037286855
SPU_009984,-0.297736620128917
SPU_022576,-3.49957888393208
SPU_022575,1.86784146526463
SPU_019334,1.10272028442646
SPU_019560,-0.152434103209026
SPU_019561,-1.45153948666006
SPU_019903,-1.24613017757732
SPU_019904,-2.73694260886967
SPU_025791,-1.08784178830793
SPU_014751,-1.15673184963545
SPU_025943,-4.31885382010291
SPU_025942,18.0572472443178
SPU_028483,0.842855887031665
SPU_026415,0.269206603209918
SPU_007541,-0.183146520706853
SPU_011136,1.2243115830725
SPU_018235,-0.656124669714629
SPU_007424,0.640148207978641
SPU_007425,-1.98355911403741
SPU_003894,-2.74231981888715
SPU_013273,1.49524143498782
SPU_016007,-0.366296568979854
SPU_011068,4.8349333283854
SPU_015652,0.775455826756641
SPU_001314,0.779418897178872
SPU_013432,3.03823179446221
SPU_013433,-0.281837627619856
SPU_008923,-0.771818193048648
SPU_007428,-23.5166653082488
SPU_018315,-0.259777438842343
SPU_004764,-0.0598044360579648
SPU_018326,0.656778431679579
SPU_018321,-0.738596075512885
SPU_018325,2.55733633772559
SPU_005070,-1.06156297204377
SPU_022650,1.18342728222643
SPU_022651,1.6221028272857
SPU_022652,4.1209340659051
SPU_010152,4.23469884219853
SPU_024635,-0.851569793356334
SPU_024634,0.364002880902208
SPU_026443,1.8571574186306
SPU_018648,-0.204452728461822
SPU_027683,0.510557284121482
SPU_013237,-3.96516269261886
SPU_001427,-2.53929801587892
SPU_001426,-0.917238169859992
SPU_020200,-0.76184486714319
SPU_020199,-4.83650200869404
SPU_007478,-0.53484550445118
SPU_013216,-0.591606354253497
SPU_007479,0.013040428667375
SPU_003627,-1.09993225879753
SPU_016005,18.0110773831245
ENSRNA022743293,3.36367142776562
SPU_022726,9.98563081454947
SPU_015661,-1.63130325648757
SPU_003236,-1.66520252278725
SPU_003238,0.491166953738552
SPU_003237,-0.0674297508884633
SPU_011526,-3.04912678057634
SPU_018888,-0.116375743437467
SPU_004473,-0.0280850462048032
SPU_004472,-4.69112191569885
SPU_019489,0.931667270056567
SPU_016645,0.391128123065776
SPU_021610,1.16305148719269
SPU_001347,2.22059820293266
SPU_001349,0.128078386153579
SPU_001646,-0.339219299618919
SPU_024536,-1.494690113681
SPU_015126,0.449768834475691
SPU_014438,-1.46287850828241
SPU_015125,-2.03412984702958
SPU_015127,-0.267767847710509
SPU_018070,0.456787232704798
SPU_018071,-1.05695083409488
SPU_022271,-1.66476731303702
SPU_010393,1.152068054565
SPU_016466,0.503131550185105
SPU_016467,10.6158809615802
SPU_016488,0.739396967978496
SPU_024088,-0.0883714401282858
SPU_021167,-0.265122450438188
SPU_021168,2.88825035812251
SPU_021165,-1.48690470796644
SPU_010071,-1.67533168080584
SPU_007172,0.191731201116261
SPU_007173,0.47734529519688
SPU_014735,0.860966321472606
SPU_009691,5.74208936411528
SPU_004976,1.35409138964461
SPU_001273,-0.565671526907404
SPU_001885,-4.24306397316559
SPU_013567,-1.02851589766862
SPU_013566,0.208278517245742
SPU_004947,0.634816270140655
SPU_004449,-1.74417545591929
SPU_012337,0.696336379613676
SPU_003229,-0.352799349825633
SPU_003235,2.94749248461172
SPU_003234,-2.52105951468314
SPU_003230,-16.6212723765439
SPU_003233,0.95497588743127
SPU_003231,-0.11625645360031
SPU_022892,1.25143979999976
SPU_022891,1.96668356001721
SPU_022893,1.17091210185183
SPU_012042,-0.0246627642653836
SPU_013474,-1.55122118295072
SPU_016979,-3.92925191874021
SPU_016981,-9.49067617590207
SPU_016980,-1.87185099229573
SPU_004556,0.515710930816467
SPU_005790,2.27281007019258
SPU_005791,-0.0765105574325146
SPU_011468,-1.41469922390493
SPU_011467,0.293118854344794
SPU_027125,0.141247588416874
SPU_027124,3.22857524207222
SPU_002304,0.0774023888579629
SPU_022345,3.26791528075526
SPU_014413,-0.463204464837804
SPU_014414,-0.466873156641253
SPU_014415,-0.125638809023323
SPU_014412,7.87614963162056
SPU_015008,-1.93085387279913
SPU_006629,0.776609819185371
SPU_013385,0.900483089659853
SPU_013384,-0.861043071922022
SPU_026002,-0.159866209559083
SPU_019997,-5.14771400487145
SPU_019996,3.16818716847937
SPU_019998,4.73672716366575
SPU_006713,-0.771272166738496
SPU_028174,2.44157924710358
SPU_030023,-1.60223257595015
SPU_028173,0.438226829038934
SPU_028170,1.46687444781364
SPU_028165,5.27218442799118
SPU_028175,0.0772193438438724
SPU_028169,-1.08341120490049
SPU_028176,0.516795609742069
SPU_001078,5.30456052147641
SPU_001079,1.4696385088892
SPU_028166,0.848565595390086
SPU_027792,-0.313501898713361
SPU_007799,-0.357666794603763
SPU_003459,2.48228060005379
SPU_018831,0.765426840358862
SPU_006720,6.36158256925028
SPU_016632,2.49874759483086
SPU_000997,-0.18624041130587
SPU_026866,2.45408575259555
SPU_002101,-0.0698987854012129
SPU_000998,0.822759429750018
SPU_006719,-3.55605353178208
SPU_000671,-0.621821801765666
SPU_022792,-0.251733780302478
SPU_019160,-0.226334893550981
SPU_020413,-0.768931204741863
SPU_020412,-1.11387046110927
SPU_020410,-2.78470304313204
SPU_022594,-0.63374962030258
SPU_008852,-1.16396014485272
SPU_007263,-2.17522909859967
SPU_026268,-1.00332859496077
SPU_027573,0.80860511444788
SPU_007992,-3.80845442682701
SPU_026644,-1.20216196998705
SPU_026643,-0.359985427139461
SPU_001991,-1.85826023373523
SPU_001990,0.387565432450296
SPU_020329,-4.09756083718791
SPU_020330,1.17893991287949
SPU_020333,0.66398544120587
SPU_010170,-0.614917182487746
SPU_020332,2.91723919508936
SPU_018012,1.38648293349406
SPU_012774,1.08195294091384
SPU_012775,0.201666499058732
SPU_011991,1.80992808127685
SPU_011993,-1.27232225133418
SPU_028262,1.12351717001132
SPU_003042,-1.03918965902054
SPU_020216,2.85883383664511
SPU_016131,-0.66797552988325
SPU_012915,1.42762301284649
SPU_007041,-2.13165519589062
SPU_021777,0.191826409733154
SPU_021778,9.35592489786914
SPU_021775,2.59331893044977
SPU_021774,1.36229241957869
SPU_021773,-6.34955352459071
SPU_013301,3.65250247339504
SPU_006020,-1.40644138168426
SPU_001545,-1.27250886958301
SPU_001543,1.21454468301311
SPU_001542,-0.614995878196801
SPU_001546,-0.293693944398505
SPU_023792,0.782731511525301
SPU_023790,0.646902606941025
SPU_023791,-1.45724397333479
SPU_014442,0.534757665776644
SPU_011988,2.031526394193
SPU_000338,0.00160356954113312
SPU_000040,0.787327538867591
SPU_004833,0.903050140640261
SPU_002930,-0.436007225938712
SPU_010450,-1.55471901312995
SPU_010449,-0.739572671466726
SPU_014199,3.24432587870174
SPU_013311,-0.041148179553104
SPU_005801,1.07646241996929
SPU_005760,-0.475282901960914
SPU_015371,0.0110639377033945
SPU_000840,-1.10916600919407
SPU_011971,1.94553356182836
SPU_000540,0.435437264533163
SPU_000539,0.505183760385381
SPU_026924,0.599525108534683
SPU_026923,0.134632873704087
SPU_026922,-5.35413421748435
SPU_005762,1.18995541108901
SPU_005286,-0.943003023334149
SPU_005285,0.379006274844338
SPU_021792,-1.37800356722669
SPU_021790,-4.16355639432322
SPU_010772,-5.46188848882614
SPU_026555,-12.5383144871631
SPU_006271,0.749908159395041
SPU_006270,-0.698621670108663
SPU_017083,-0.423147935697473
SPU_002100,0.050654007478733
SPU_005805,0.0120729331802289
SPU_023575,0.294971649561867
SPU_027489,1.38444017922899
SPU_027490,-0.206556282956088
SPU_009833,1.1080202688331
SPU_008177,-5.05836566330162
SPU_008178,0.18724003297712
SPU_020631,-0.170784759419489
SPU_020357,-0.486434404725886
SPU_020356,8.30854733594176
SPU_019429,-0.364671167054004
SPU_019745,3.75125573854088
SPU_014198,-4.76311399550546
SPU_006100,1.3340847010795
SPU_011815,10.6603699758501
SPU_006156,-0.0435389886449813
SPU_024762,2.48982072122398
SPU_015906,1.09908395483338
SPU_024920,1.11666837428845
SPU_004667,0.681498106164764
SPU_024919,0.691913553966074
