baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
SPU_019157	129.732112701254	-0.177256763258533	0.200123627428105	-0.885736309782876	0.375759637352901	0.682775103992272
SPU_019156	369.906992703008	0.540034659393296	0.166755619483329	3.23847952510701	0.00120168646020708	0.0146277513366901
SPU_021449	467.016438410424	-0.124851211040066	0.13018428100141	-0.959034455463282	0.337541387783168	0.652521603253727
SPU_021450	17.4302960701108	-0.597297643648918	0.513262694231007	-1.16372697716481	0.244534673159579	0.556451482418277
SPU_010085	79.3912091135291	-0.595327176946047	0.247909625428687	-2.40138790866471	0.0163330121610525	0.0998014872952379
SPU_010084	101.570183256857	0.0832646234540932	0.222532804693684	0.374167860638376	0.708279433673988	0.892765326412977
SPU_020390	0	NA	NA	NA	NA	NA
SPU_013060	2.57311765856014	0.254286406048044	1.27146229722024	0.199995239028308	0.841484304609959	0.947308569538744
SPU_010075	223.671687864194	0.245968950639548	0.186792295116406	1.31680458493357	0.187904135602244	0.484365234973583
SPU_010076	51.5825383618704	-0.441216790613517	0.295662714122977	-1.49229770795515	0.135621117353169	0.407121369352711
SPU_001500	1445.5705376481	-0.151857158437115	0.102270158055154	-1.4848628507567	0.137580158605852	0.410130014535115
SPU_020191	291.213281241538	0.472121202200329	0.173494603726831	2.72124430419571	0.0065036677260301	0.0518364127140465
SPU_001541	90.5802924186947	-0.0490272996384219	0.239172009265499	-0.20498761451637	0.837581801740534	0.945247474223104
SPU_001539	420.155127563038	-0.492896633770319	0.143737649698443	-3.42914076308052	0.000605495405935982	0.00872205076196362
SPU_001540	37.1805777196147	0.126896946169019	0.368519781169476	0.344342292200215	0.73058888217464	0.90205709534703
SPU_006699	690.211483496373	0.0345954870924261	0.13081705980787	0.264456999287679	0.791427795196555	0.92990034792083
SPU_026533	0	NA	NA	NA	NA	NA
SPU_006701	50.9524966176951	0.317421437709166	0.349068568311036	0.909338355054442	0.363171550546305	0.67355555764166
SPU_006700	13.9842396296537	0.539539435341459	0.54529743215464	0.989440630977429	0.322447603508319	0.63958598530241
ENSRNA022744463	0.298338175334548	-1.53533972197063	4.03598743812213	-0.38041241344522	0.70363930144742	NA
SPU_001501	55.4384136086563	-0.448486329650773	0.320057472418672	-1.40126811057266	0.161133913493768	0.446073754790772
SPU_000887	0	NA	NA	NA	NA	NA
SPU_016290	0	NA	NA	NA	NA	NA
SPU_016289	33.7471002629189	-0.083524472941314	0.377150538702977	-0.221461894840599	0.824732803483462	0.941254720120057
SPU_016288	181.321164085537	0.245195532240954	0.201724048300009	1.21549975973263	0.224175540364725	0.531501441911254
SPU_016287	42.6274189952413	-0.237881327136659	0.350376115441656	-0.678931344497626	0.497181364202199	0.774340664715946
SPU_016963	0.740774745136381	-0.42445898190496	2.49402875137957	-0.170190091702098	0.864860643722735	NA
SPU_016291	0.771292176732154	-1.55687005351343	2.47867745126334	-0.628105142409681	0.529935064569108	NA
SPU_016286	75.442252435399	-0.414135922242977	0.258353954638408	-1.60297883894443	0.108939326076169	0.357043108221631
SPU_016292	62.4290224141723	-0.0663521160823399	0.282974512659236	-0.234480891790571	0.814611665882551	0.938076009304715
SPU_016293	2.1261628888676	0.908560602731989	1.41129636789352	0.643777326578183	0.519719838518382	NA
SPU_016285	165.718317181621	0.0201667087799688	0.196960052951734	0.10238984239566	0.918447245892898	0.974346123819292
SPU_016913	124.512375229496	0.170070276692922	0.205219217798833	0.828724904602424	0.40726008994913	0.707543323734131
SPU_013056	11.8847065743286	-0.333274438493841	0.636962324887698	-0.52322472691395	0.600817876002729	0.836681844491965
SPU_013415	125.298401687236	0.636326159961334	0.21912437408249	2.90394969809149	0.00368487357941483	0.034276904811225
SPU_021733	15.9533785586188	-0.669861352731731	0.546532806734536	-1.22565625425867	0.220328058886828	0.527734093501667
SPU_016321	16.5576271672841	0.771215927885132	0.531885447706759	1.44996621210498	0.147067941580788	0.424987458021099
SPU_003182	896.987357766942	0.0690660874838552	0.112416074003202	0.614379109893908	0.538964836864462	0.800655943151325
SPU_003181	158.293920208349	-0.119716490474227	0.210215752380277	-0.569493432907263	0.569021326120534	0.818070825359978
SPU_017070	0.364601709174831	2.17733898355203	3.76041840865419	0.579015084741933	0.56257899477739	NA
SPU_017071	4405.98590773444	-0.00408848484816009	0.117200449704778	-0.03488454915027	0.972171801106757	0.991505767888175
SPU_017072	868.631455739507	-0.0106133091014563	0.121158993057181	-0.0875981950134511	0.930196036836496	0.97813734204719
SPU_017073	177.961101453547	-0.1229755903257	0.180669238645145	-0.680667009214769	0.496082215930184	0.773477449807147
SPU_016518	286.259020500576	0.361568745067644	0.175680584082412	2.05810304511529	0.0395802427736083	0.185578685073324
SPU_016517	141.455573878553	-0.524309824139014	0.225050265798297	-2.32974541167141	0.0198196108594325	0.114110486249385
SPU_015741	2.63375031742344	-2.5832688024501	1.80885940302364	-1.42812028294293	0.153257240389328	0.434804248245667
SPU_015742	11.6421066271059	3.13078719783049	0.784045790814983	3.99311779300055	6.52101530850354e-05	0.00151875757291893
SPU_015743	93.0985826938703	-0.187623138207878	0.250569198908611	-0.748787716228077	0.453985164640528	0.74363235264806
SPU_015740	0.835094948092239	0.857927892516383	2.26939184017164	0.37804308508111	0.705398587594454	NA
SPU_015744	0	NA	NA	NA	NA	NA
SPU_019445	61.6885718003422	-1.07775116896369	0.287224423361574	-3.7522963971868	0.000175222125098169	0.00325821763008521
SPU_019864	6.44143714472227	0.648331352204744	0.868224232065015	0.746732616138494	0.455224977550112	0.744720582390034
SPU_024973	19.3219160455857	-0.0977709497087203	0.480434855071666	-0.203505113495847	0.838740249315395	0.946000211842679
SPU_014004	0.831771078126007	-1.57250435241042	2.60228351001427	-0.604278644643835	0.545658401894573	NA
SPU_024438	0	NA	NA	NA	NA	NA
SPU_013921	0.930274896849377	-1.89745628239397	2.31375409542809	-0.820076898466991	0.412172270835763	NA
SPU_012153	0.889458101404879	-3.11190174385894	2.28531765633323	-1.36169330125071	0.173294696200946	NA
SPU_008171	0	NA	NA	NA	NA	NA
SPU_012154	0	NA	NA	NA	NA	NA
SPU_007914	161.601183109008	-0.0810221148685304	0.182437037615125	-0.444110011473971	0.656963048616252	0.866617187867988
SPU_005205	49.5864443049996	-0.117274889501222	0.297743070326525	-0.393879492720387	0.693670011487124	0.884635643046006
SPU_005928	1.61224845416818	-3.97263883621686	1.86327416843051	-2.1320742290777	0.0330007448210038	NA
SPU_015725	0.149878622309138	-0.619228028348938	4.0804728567969	-0.151753987854001	0.879380974083601	NA
SPU_013343	9.08745390616126	-0.239057885398539	0.744493383258663	-0.321101423832912	0.748133531335833	0.910422002078448
SPU_013344	0.624737424389248	1.66321115147717	2.66020592821133	0.625218947841186	0.531827367658994	NA
SPU_018749	0	NA	NA	NA	NA	NA
SPU_008021	0.451428765988373	2.52233287681432	3.43994331115554	0.733248384830804	0.463406949579167	NA
SPU_008022	322.053127031692	-0.614856160304853	0.157938408995648	-3.89301224581662	9.90071525366433e-05	0.00210492385421655
SPU_011968	94.2132421265855	0.670033909659745	0.229731941051942	2.91659012060604	0.0035388047423769	0.0333363318693726
SPU_012086	0	NA	NA	NA	NA	NA
SPU_011969	183.472664219694	0.507946039966806	0.184987887314045	2.74583405076945	0.00603572855556751	0.0493152806045245
SPU_009126	98.781803368996	-0.227137543983027	0.224704051987596	-1.01082976463444	0.312097914566002	0.629546178333459
SPU_010078	6.52064189399212	0.77756778669787	0.843281225544837	0.922074111392069	0.356489919673772	0.668653037316073
ENSRNA022743092	0.149169087667274	-0.619228028348939	4.0804728567969	-0.151753987854001	0.879380974083601	NA
SPU_015531	0.150476255329458	1.30432532329355	4.0804728567969	0.319650532932946	0.7492332627339	NA
ENSRNA022743433	0	NA	NA	NA	NA	NA
SPU_002087	0.282968118285835	-1.46905181983523	4.04196125385859	-0.363450247929226	0.71626857183118	NA
ENSRNA022743436	0	NA	NA	NA	NA	NA
SPU_013977	0	NA	NA	NA	NA	NA
SPU_027320	41.7691582534812	-0.111523516498818	0.330217153024011	-0.337727811767272	0.735568314201857	0.904830533938573
SPU_026817	77.7317281523036	0.194744392983564	0.273336557457498	0.712471082518282	0.476173112099418	0.758781838273082
SPU_026818	81.0515502213139	0.289736556669183	0.257641873182305	1.12457091345616	0.260770904996349	0.575280361298239
SPU_014237	121.866474159853	-0.186856762243073	0.201888250215277	-0.925545503732012	0.35468222556927	0.667216170830508
SPU_025271	5.89981603760257	2.20347598845689	0.986653063516518	2.23328348123048	0.0255302561461208	0.136477917731527
SPU_006310	0.588991322144739	-2.51891730148565	2.85874006181097	-0.881128485634316	0.378248280927596	NA
SPU_004044	0.8141256744807	0.828717514873471	2.28571699793671	0.36256348254029	0.716930993340682	NA
SPU_004706	0	NA	NA	NA	NA	NA
SPU_015649	0.235094727456912	1.30432532329355	4.0804728567969	0.319650532932946	0.7492332627339	NA
SPU_007934	14.9653935324145	-1.4777902811489	0.591999619418744	-2.49626897159136	0.0125507394311876	0.0836900478303052
SPU_007933	63.0190990367212	-0.20114770616242	0.288948513548293	-0.696136843523859	0.486343135034871	0.766042088395198
SPU_011362	10.8206347037183	0.0725838118599673	0.647286760958026	0.112135480343424	0.910715985579361	0.972454996927529
SPU_022881	14.2256357057007	0.382100037593701	0.547175474990118	0.698313530226482	0.484981139506266	0.764871573399121
SPU_012532	4.14380898252235	-1.66026072007224	1.11070592868378	-1.49477974070031	0.134971935319005	0.40579649530431
SPU_012531	24.1994000415394	-1.56580292032586	0.488517166410733	-3.20521575900851	0.00134961272094134	0.0159467624178021
SPU_010907	54.7883395075686	-0.295454266103502	0.306538341501301	-0.963841145145126	0.335125574764918	0.650632844336246
SPU_010908	2.67060779496333	-1.81224198175154	1.51567113707359	-1.19566965248844	0.231825498576601	0.540945615873078
SPU_004303	6.40391595149665	-0.537741730943632	0.835315044454862	-0.643759183452238	0.519731605313802	0.788515130444421
SPU_004302	80.6185119734894	0.685098176429297	0.277824372528424	2.46593979568587	0.013665430067769	0.0887367453682553
SPU_004301	423.929363432355	0.425175399790569	0.487913063060529	0.871416307494565	0.383526884853806	0.690043179183299
SPU_018791	29.7751076711656	0.758011626289546	0.403662889006619	1.87783332808956	0.0604039694169034	0.244885730804092
SPU_018788	57.9242143503758	-0.121871892350296	0.28162714478968	-0.432741994530784	0.66520221769514	0.87134356401365
SPU_018790	496.932224556287	0.690215700818765	0.169878642930075	4.06299278657925	4.84475272906609e-05	0.00119915715412759
SPU_022952	23.7657248021219	-0.554552379348452	0.470423215144833	-1.17883718637848	0.238463013729392	0.548620237276314
SPU_018789	562.878679650005	0.0061236694099643	0.125042085887327	0.0489728667472982	0.960940919184665	0.98803348967304
SPU_022115	7.21919417787554	-0.305607304971366	0.799607454057357	-0.382196668403549	0.70231549283391	0.88929343349086
SPU_022116	12.3166235183124	0.219981095097085	0.619219940855913	0.355255185730966	0.722398425171911	0.898382251106452
SPU_024216	0	NA	NA	NA	NA	NA
SPU_025369	20.0200021578363	0.262335929687077	0.474818053100406	0.552497799892212	0.580607341364905	0.824783798170959
SPU_006067	296.362839452162	0.580294804740888	0.171277276405222	3.38804315972411	0.000703931865445624	0.00978275326349058
SPU_012040	0.150476255329458	1.30432532329355	4.0804728567969	0.319650532932946	0.7492332627339	NA
SPU_022861	0	NA	NA	NA	NA	NA
SPU_015194	2096.34968248504	-0.884431570736151	0.119523016281908	-7.39967579675303	1.36517383836749e-13	5.88580413709184e-11
SPU_021185	153.674586292891	-0.116175500590762	0.201691428610507	-0.576006136656966	0.564611033706266	0.816090437200748
SPU_021186	157.80206298535	0.18228062356962	0.204906794173223	0.889578231434941	0.373692399235562	0.681195075691447
SPU_021187	5.33984718569999	-1.23513315929143	0.941792339333142	-1.31147080699976	0.189698750325026	0.486102524015656
SPU_021189	32.1057512883532	-0.468989391219836	0.374841565534411	-1.25116698451304	0.210873560897765	0.514799176387105
SPU_021188	630.900813139833	0.674097785617085	0.194074979330833	3.47338841895726	0.000513931006640616	0.00761612064916897
SPU_011357	51.656580564263	-0.656314446985984	0.374518426706787	-1.75242231138554	0.0797012177414387	0.293403668726873
SPU_014538	0	NA	NA	NA	NA	NA
SPU_028883	6.06948611188772	0.0535879901478865	0.826906756724712	0.0648053601111481	0.948328973672522	0.983501389735673
SPU_028882	143.960476876808	0.26128760986795	0.197665648504094	1.32186655519226	0.18621259104358	0.48181370905191
SPU_024273	53.0229469146498	-0.0236314349766212	0.330418117979161	-0.071519791714665	0.942984073380703	0.98174772485005
SPU_023104	2.17541591870095	3.67775053130472	1.74229893205897	2.11086080788589	0.0347842776332716	NA
SPU_019766	0.751186010606649	0.669596092203128	2.6592137069102	0.251802286692162	0.801193889736352	NA
SPU_018867	160.589053550738	-1.17819411096429	0.207563586227083	-5.67630446351651	1.37635717822145e-08	1.46239399390725e-06
SPU_019767	9.89789715660608	-0.117536821321793	0.64787315486041	-0.181419496146769	0.856038317073698	0.952883333924127
SPU_010486	0	NA	NA	NA	NA	NA
SPU_000698	5.14182461424655	-0.305767435191071	0.9190315747961	-0.33270612629268	0.739356124656896	0.906207248201646
SPU_000699	0	NA	NA	NA	NA	NA
SPU_000700	0.449635866927414	-2.1264616357611	3.4508366772161	-0.616216249757895	0.537751805019017	NA
SPU_027714	0.620068077222962	1.49658312080648	2.89434477083606	0.517071475342649	0.605106264951132	NA
SPU_009309	0	NA	NA	NA	NA	NA
SPU_007349	531.365079146541	-0.314828918799032	0.125089409849122	-2.51683111447057	0.0118415575045471	0.0798874216072776
SPU_017868	0.150476255329458	1.30432532329355	4.0804728567969	0.319650532932946	0.7492332627339	NA
SPU_024463	234.751743325659	0.243390111654111	0.179702688904835	1.35440439504499	0.175607396202359	0.466599938764712
SPU_008480	0.149169087667274	-0.619228028348939	4.0804728567969	-0.151753987854001	0.879380974083601	NA
SPU_027597	0	NA	NA	NA	NA	NA
SPU_006448	0	NA	NA	NA	NA	NA
SPU_006449	0	NA	NA	NA	NA	NA
SPU_002196	0	NA	NA	NA	NA	NA
SPU_006450	0.149169087667274	-0.619228028348939	4.0804728567969	-0.151753987854001	0.879380974083601	NA
SPU_025820	0.611673514056741	1.49738152091112	2.90751150888122	0.515004503451576	0.606549873037356	NA
SPU_021594	37.5971933235505	0.271916829370101	0.366341344519704	0.742249908283219	0.457935935203795	0.746935975958399
SPU_008208	3.09911452798606	5.25856191245056	3.92297472418414	1.34045266211706	0.180098224526776	0.472646927282484
SPU_015465.b	0	NA	NA	NA	NA	NA
SPU_015465.a	0.615745228202708	0.272125576390825	2.69668277316677	0.100911230308066	0.919620928121385	NA
SPU_015466	457.075812115571	-0.595575558750584	0.145298639860855	-4.09897545717521	4.14983032694891e-05	0.00106115454388008
SPU_015467	172.634508953906	-0.146774919877107	0.201690228418672	-0.7277244962628	0.466782251902128	0.752660246332079
SPU_014711	11601.9026713949	0.290031679657502	0.130395146887235	2.22425210278968	0.0261314873032559	0.138489446753748
SPU_014712	379.799279353189	0.275850633720995	0.145153373921984	1.90040800477195	0.0573795972505999	0.23755255771078
SPU_020985	0	NA	NA	NA	NA	NA
SPU_020987	2745.47573092716	0.253337378521644	0.124043409893673	2.04232839728283	0.0411189670672771	0.190385746868194
SPU_014710	0	NA	NA	NA	NA	NA
SPU_020986	4.21043443211703	-0.366823854383174	1.07499660990854	-0.341232568551432	0.732928506902707	0.903375468123058
SPU_007007	81.4661414679567	0.200281488675577	0.24767704946674	0.8086396745552	0.418722436840632	0.717704812924231
SPU_012662	111.214251280952	-0.243243365716268	0.212560433282592	-1.14434921852499	0.252478839131754	0.565948539076824
SPU_012659	88.4760098930025	-0.025016321507595	0.238056144421885	-0.10508580473042	0.916307723117703	0.974135379118042
ENSRNA022745487	0	NA	NA	NA	NA	NA
SPU_018983	0.591605657469107	0.161502154950414	2.73071468951651	0.0591428154579593	0.952838356501989	NA
SPU_018982	41.3669560439895	0.0181608687937929	0.338448043910754	0.0536592517538134	0.957206648391474	0.987131003756441
SPU_012661	60.9387137307705	-0.13555527005364	0.296590098041742	-0.457045838511312	0.647638098566996	0.861232755335844
SPU_006681	0.899271733854828	-3.1267981033979	2.68652814050599	-1.16388064441007	0.244472384554051	NA
SPU_006680	356.246897841895	-0.691283589380233	0.185787023025651	-3.72083893763016	0.000198562051340075	0.00361605291728257
SPU_006679	709.778589068256	0.289464508804894	0.123016394742042	2.3530563500246	0.0186198121615669	0.109436911626145
SPU_006682	90.7924899953028	0.0893121067717354	0.232532007973478	0.384085217128139	0.700915287779866	0.888617823465228
SPU_010988	0.432137205953109	-2.07674659107619	3.20676001345022	-0.647615219837352	0.517233850840403	NA
SPU_022314	2.64083069812904	-0.752561889281904	1.38494928946033	-0.54338588063044	0.586864145053681	0.828311715656657
SPU_022312	1075.15212281219	-0.572325157088315	0.106202332102842	-5.38900743285089	7.08478760876697e-08	5.94320712574348e-06
SPU_022552	0	NA	NA	NA	NA	NA
SPU_022313	1.07992971591543	-0.236718473284006	2.16359029802038	-0.109410027166694	0.912877280965702	NA
SPU_022554	0	NA	NA	NA	NA	NA
SPU_022553	3.40018765328409	-2.95447022076265	1.46585796674718	-2.01552284585851	0.0438498947659292	0.197553632822737
SPU_005046	0	NA	NA	NA	NA	NA
SPU_018178	0	NA	NA	NA	NA	NA
SPU_001331	0	NA	NA	NA	NA	NA
SPU_001386	0	NA	NA	NA	NA	NA
SPU_004278	26.0913992749977	0.042229746726158	0.410485926235856	0.102877453347557	0.918060232359325	0.974346123819292
